#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_baris_7_adj;Barisian;;bariser;;;;;;;;;;;x
b_bastetani;Bastetani;Bastetani;Bastetani;;Bastetani;;;;;;;;;x
b_bastetani_adj;Bastetanian;;bastetaner;;;;;;;;;;;x
b_bastetani_2;Bastetani;Bastetani;Bastetani;;Bastetani;;;;;;;;;x
b_bastetani_2_adj;Bastetanian;;bastetaner;;;;;;;;;;;x
b_bastetani_3;Bastetani;Bastetani;Bastetani;;Bastetani;;;;;;;;;x
b_bastetani_3_adj;Bastetanian;;bastetaner;;;;;;;;;;;x
b_bastetani_4;Bastetani;Bastetani;Bastetani;;Bastetani;;;;;;;;;x
b_bastetani_4_adj;Bastetanian;;bastetaner;;;;;;;;;;;x
b_bastetani_5;Bastetani;Bastetani;Bastetani;;Bastetani;;;;;;;;;x
b_bastetani_5_adj;Bastetanian;;bastetaner;;;;;;;;;;;x
b_bastetani_6;Bastetani;Bastetani;Bastetani;;Bastetani;;;;;;;;;x
b_bastetani_6_adj;Bastetanian;;bastetaner;;;;;;;;;;;x
b_bastetani_7;Bastetani;Bastetani;Bastetani;;Bastetani;;;;;;;;;x
b_bastetani_7_adj;Bastetanian;;bastetaner;;;;;;;;;;;x
b_bastetani_eight;Bastetani Eight;Bastetani Eight;Bastetani Eight;;Bastetani Eight;;;;;;;;;x
b_bastetani_eight_adj;Bastetani Eightian;;Bastetani Eighter;;;;;;;;;;;x
b_bastetani_eight_2;Bastetani Eight;Bastetani Eight;Bastetani Eight;;Bastetani Eight;;;;;;;;;x
b_bastetani_eight_2_adj;Bastetani Eightian;;Bastetani Eighter;;;;;;;;;;;x
b_bastetani_eight_3;Bastetani Eight;Bastetani Eight;Bastetani Eight;;Bastetani Eight;;;;;;;;;x
b_bastetani_eight_3_adj;Bastetani Eightian;;Bastetani Eighter;;;;;;;;;;;x
b_bastetani_eight_4;Bastetani Eight;Bastetani Eight;Bastetani Eight;;Bastetani Eight;;;;;;;;;x
b_bastetani_eight_4_adj;Bastetani Eightian;;Bastetani Eighter;;;;;;;;;;;x
b_bastetani_eight_5;Bastetani Eight;Bastetani Eight;Bastetani Eight;;Bastetani Eight;;;;;;;;;x
b_bastetani_eight_5_adj;Bastetani Eightian;;Bastetani Eighter;;;;;;;;;;;x
b_bastetani_eight_6;Bastetani Eight;Bastetani Eight;Bastetani Eight;;Bastetani Eight;;;;;;;;;x
b_bastetani_eight_6_adj;Bastetani Eightian;;Bastetani Eighter;;;;;;;;;;;x
b_bastetani_eight_7;Bastetani Eight;Bastetani Eight;Bastetani Eight;;Bastetani Eight;;;;;;;;;x
b_bastetani_eight_7_adj;Bastetani Eightian;;Bastetani Eighter;;;;;;;;;;;x
b_bastetani_eleven;Bastetani Eleven;Bastetani Eleven;Bastetani Eleven;;Bastetani Eleven;;;;;;;;;x
b_bastetani_eleven_adj;Bastetani Elevenian;;Bastetani Elevener;;;;;;;;;;;x
b_bastetani_eleven_2;Bastetani Eleven;Bastetani Eleven;Bastetani Eleven;;Bastetani Eleven;;;;;;;;;x
b_bastetani_eleven_2_adj;Bastetani Elevenian;;Bastetani Elevener;;;;;;;;;;;x
b_bastetani_eleven_3;Bastetani Eleven;Bastetani Eleven;Bastetani Eleven;;Bastetani Eleven;;;;;;;;;x
b_bastetani_eleven_3_adj;Bastetani Elevenian;;Bastetani Elevener;;;;;;;;;;;x
b_bastetani_eleven_4;Bastetani Eleven;Bastetani Eleven;Bastetani Eleven;;Bastetani Eleven;;;;;;;;;x
b_bastetani_eleven_4_adj;Bastetani Elevenian;;Bastetani Elevener;;;;;;;;;;;x
b_bastetani_eleven_5;Bastetani Eleven;Bastetani Eleven;Bastetani Eleven;;Bastetani Eleven;;;;;;;;;x
b_bastetani_eleven_5_adj;Bastetani Elevenian;;Bastetani Elevener;;;;;;;;;;;x
b_bastetani_eleven_6;Bastetani Eleven;Bastetani Eleven;Bastetani Eleven;;Bastetani Eleven;;;;;;;;;x
b_bastetani_eleven_6_adj;Bastetani Elevenian;;Bastetani Elevener;;;;;;;;;;;x
b_bastetani_eleven_7;Bastetani Eleven;Bastetani Eleven;Bastetani Eleven;;Bastetani Eleven;;;;;;;;;x
b_bastetani_eleven_7_adj;Bastetani Elevenian;;Bastetani Elevener;;;;;;;;;;;x
b_bastetani_five;Bastetani Five;Bastetani Five;Bastetani Five;;Bastetani Five;;;;;;;;;x
b_bastetani_five_adj;Bastetani Fivean;;Bastetani Fiver;;;;;;;;;;;x
b_bastetani_five_2;Bastetani Five;Bastetani Five;Bastetani Five;;Bastetani Five;;;;;;;;;x
b_bastetani_five_2_adj;Bastetani Fivean;;Bastetani Fiver;;;;;;;;;;;x
b_bastetani_five_3;Bastetani Five;Bastetani Five;Bastetani Five;;Bastetani Five;;;;;;;;;x
b_bastetani_five_3_adj;Bastetani Fivean;;Bastetani Fiver;;;;;;;;;;;x
b_bastetani_five_4;Bastetani Five;Bastetani Five;Bastetani Five;;Bastetani Five;;;;;;;;;x
b_bastetani_five_4_adj;Bastetani Fivean;;Bastetani Fiver;;;;;;;;;;;x
b_bastetani_five_5;Bastetani Five;Bastetani Five;Bastetani Five;;Bastetani Five;;;;;;;;;x
b_bastetani_five_5_adj;Bastetani Fivean;;Bastetani Fiver;;;;;;;;;;;x
b_bastetani_five_6;Bastetani Five;Bastetani Five;Bastetani Five;;Bastetani Five;;;;;;;;;x
b_bastetani_five_6_adj;Bastetani Fivean;;Bastetani Fiver;;;;;;;;;;;x
b_bastetani_five_7;Bastetani Five;Bastetani Five;Bastetani Five;;Bastetani Five;;;;;;;;;x
b_bastetani_five_7_adj;Bastetani Fivean;;Bastetani Fiver;;;;;;;;;;;x
b_bastetani_four;Bastetani Four;Bastetani Four;Bastetani Four;;Bastetani Four;;;;;;;;;x
b_bastetani_four_adj;Bastetani Fourian;;Bastetani Fourer;;;;;;;;;;;x
b_bastetani_four_2;Bastetani Four;Bastetani Four;Bastetani Four;;Bastetani Four;;;;;;;;;x
b_bastetani_four_2_adj;Bastetani Fourian;;Bastetani Fourer;;;;;;;;;;;x
b_bastetani_four_3;Bastetani Four;Bastetani Four;Bastetani Four;;Bastetani Four;;;;;;;;;x
b_bastetani_four_3_adj;Bastetani Fourian;;Bastetani Fourer;;;;;;;;;;;x
b_bastetani_four_4;Bastetani Four;Bastetani Four;Bastetani Four;;Bastetani Four;;;;;;;;;x
b_bastetani_four_4_adj;Bastetani Fourian;;Bastetani Fourer;;;;;;;;;;;x
b_bastetani_four_5;Bastetani Four;Bastetani Four;Bastetani Four;;Bastetani Four;;;;;;;;;x
b_bastetani_four_5_adj;Bastetani Fourian;;Bastetani Fourer;;;;;;;;;;;x
b_bastetani_four_6;Bastetani Four;Bastetani Four;Bastetani Four;;Bastetani Four;;;;;;;;;x
b_bastetani_four_6_adj;Bastetani Fourian;;Bastetani Fourer;;;;;;;;;;;x
b_bastetani_four_7;Bastetani Four;Bastetani Four;Bastetani Four;;Bastetani Four;;;;;;;;;x
b_bastetani_four_7_adj;Bastetani Fourian;;Bastetani Fourer;;;;;;;;;;;x
b_bastetani_nine;Bastetani Nine;Bastetani Nine;Bastetani Nine;;Bastetani Nine;;;;;;;;;x
b_bastetani_nine_adj;Bastetani Ninean;;Bastetani Niner;;;;;;;;;;;x
b_bastetani_nine_2;Bastetani Nine;Bastetani Nine;Bastetani Nine;;Bastetani Nine;;;;;;;;;x
b_bastetani_nine_2_adj;Bastetani Ninean;;Bastetani Niner;;;;;;;;;;;x
b_bastetani_nine_3;Bastetani Nine;Bastetani Nine;Bastetani Nine;;Bastetani Nine;;;;;;;;;x
b_bastetani_nine_3_adj;Bastetani Ninean;;Bastetani Niner;;;;;;;;;;;x
b_bastetani_nine_4;Bastetani Nine;Bastetani Nine;Bastetani Nine;;Bastetani Nine;;;;;;;;;x
b_bastetani_nine_4_adj;Bastetani Ninean;;Bastetani Niner;;;;;;;;;;;x
b_bastetani_nine_5;Bastetani Nine;Bastetani Nine;Bastetani Nine;;Bastetani Nine;;;;;;;;;x
b_bastetani_nine_5_adj;Bastetani Ninean;;Bastetani Niner;;;;;;;;;;;x
b_bastetani_nine_6;Bastetani Nine;Bastetani Nine;Bastetani Nine;;Bastetani Nine;;;;;;;;;x
b_bastetani_nine_6_adj;Bastetani Ninean;;Bastetani Niner;;;;;;;;;;;x
b_bastetani_nine_7;Bastetani Nine;Bastetani Nine;Bastetani Nine;;Bastetani Nine;;;;;;;;;x
b_bastetani_nine_7_adj;Bastetani Ninean;;Bastetani Niner;;;;;;;;;;;x
b_bastetani_one;Bastetani One;Bastetani One;Bastetani One;;Bastetani One;;;;;;;;;x
b_bastetani_one_adj;Bastetani Onean;;Bastetani Oner;;;;;;;;;;;x
b_bastetani_one_2;Bastetani One;Bastetani One;Bastetani One;;Bastetani One;;;;;;;;;x
b_bastetani_one_2_adj;Bastetani Onean;;Bastetani Oner;;;;;;;;;;;x
b_bastetani_one_3;Bastetani One;Bastetani One;Bastetani One;;Bastetani One;;;;;;;;;x
b_bastetani_one_3_adj;Bastetani Onean;;Bastetani Oner;;;;;;;;;;;x
b_bastetani_one_4;Bastetani One;Bastetani One;Bastetani One;;Bastetani One;;;;;;;;;x
b_bastetani_one_4_adj;Bastetani Onean;;Bastetani Oner;;;;;;;;;;;x
b_bastetani_one_5;Bastetani One;Bastetani One;Bastetani One;;Bastetani One;;;;;;;;;x
b_bastetani_one_5_adj;Bastetani Onean;;Bastetani Oner;;;;;;;;;;;x
b_bastetani_one_6;Bastetani One;Bastetani One;Bastetani One;;Bastetani One;;;;;;;;;x
b_bastetani_one_6_adj;Bastetani Onean;;Bastetani Oner;;;;;;;;;;;x
b_bastetani_one_7;Bastetani One;Bastetani One;Bastetani One;;Bastetani One;;;;;;;;;x
b_bastetani_one_7_adj;Bastetani Onean;;Bastetani Oner;;;;;;;;;;;x
b_bastetani_seven;Bastetani Seven;Bastetani Seven;Bastetani Seven;;Bastetani Seven;;;;;;;;;x
b_bastetani_seven_adj;Bastetani Sevenian;;Bastetani Sevener;;;;;;;;;;;x
b_bastetani_seven_2;Bastetani Seven;Bastetani Seven;Bastetani Seven;;Bastetani Seven;;;;;;;;;x
b_bastetani_seven_2_adj;Bastetani Sevenian;;Bastetani Sevener;;;;;;;;;;;x
b_bastetani_seven_3;Bastetani Seven;Bastetani Seven;Bastetani Seven;;Bastetani Seven;;;;;;;;;x
b_bastetani_seven_3_adj;Bastetani Sevenian;;Bastetani Sevener;;;;;;;;;;;x
b_bastetani_seven_4;Bastetani Seven;Bastetani Seven;Bastetani Seven;;Bastetani Seven;;;;;;;;;x
b_bastetani_seven_4_adj;Bastetani Sevenian;;Bastetani Sevener;;;;;;;;;;;x
b_bastetani_seven_5;Bastetani Seven;Bastetani Seven;Bastetani Seven;;Bastetani Seven;;;;;;;;;x
b_bastetani_seven_5_adj;Bastetani Sevenian;;Bastetani Sevener;;;;;;;;;;;x
b_bastetani_seven_6;Bastetani Seven;Bastetani Seven;Bastetani Seven;;Bastetani Seven;;;;;;;;;x
b_bastetani_seven_6_adj;Bastetani Sevenian;;Bastetani Sevener;;;;;;;;;;;x
b_bastetani_seven_7;Bastetani Seven;Bastetani Seven;Bastetani Seven;;Bastetani Seven;;;;;;;;;x
b_bastetani_seven_7_adj;Bastetani Sevenian;;Bastetani Sevener;;;;;;;;;;;x
b_bastetani_six;Bastetani Six;Bastetani Six;Bastetani Six;;Bastetani Six;;;;;;;;;x
b_bastetani_six_adj;Bastetani Sixian;;Bastetani Sixer;;;;;;;;;;;x
b_bastetani_six_2;Bastetani Six;Bastetani Six;Bastetani Six;;Bastetani Six;;;;;;;;;x
b_bastetani_six_2_adj;Bastetani Sixian;;Bastetani Sixer;;;;;;;;;;;x
b_bastetani_six_3;Bastetani Six;Bastetani Six;Bastetani Six;;Bastetani Six;;;;;;;;;x
b_bastetani_six_3_adj;Bastetani Sixian;;Bastetani Sixer;;;;;;;;;;;x
b_bastetani_six_4;Bastetani Six;Bastetani Six;Bastetani Six;;Bastetani Six;;;;;;;;;x
b_bastetani_six_4_adj;Bastetani Sixian;;Bastetani Sixer;;;;;;;;;;;x
b_bastetani_six_5;Bastetani Six;Bastetani Six;Bastetani Six;;Bastetani Six;;;;;;;;;x
b_bastetani_six_5_adj;Bastetani Sixian;;Bastetani Sixer;;;;;;;;;;;x
b_bastetani_six_6;Bastetani Six;Bastetani Six;Bastetani Six;;Bastetani Six;;;;;;;;;x
b_bastetani_six_6_adj;Bastetani Sixian;;Bastetani Sixer;;;;;;;;;;;x
b_bastetani_six_7;Bastetani Six;Bastetani Six;Bastetani Six;;Bastetani Six;;;;;;;;;x
b_bastetani_six_7_adj;Bastetani Sixian;;Bastetani Sixer;;;;;;;;;;;x
b_bastetani_ten;Bastetani Ten;Bastetani Ten;Bastetani Ten;;Bastetani Ten;;;;;;;;;x
b_bastetani_ten_adj;Bastetani Tenian;;Bastetani Tener;;;;;;;;;;;x
b_bastetani_ten_2;Bastetani Ten;Bastetani Ten;Bastetani Ten;;Bastetani Ten;;;;;;;;;x
b_bastetani_ten_2_adj;Bastetani Tenian;;Bastetani Tener;;;;;;;;;;;x
b_bastetani_ten_3;Bastetani Ten;Bastetani Ten;Bastetani Ten;;Bastetani Ten;;;;;;;;;x
b_bastetani_ten_3_adj;Bastetani Tenian;;Bastetani Tener;;;;;;;;;;;x
b_bastetani_ten_4;Bastetani Ten;Bastetani Ten;Bastetani Ten;;Bastetani Ten;;;;;;;;;x
b_bastetani_ten_4_adj;Bastetani Tenian;;Bastetani Tener;;;;;;;;;;;x
b_bastetani_ten_5;Bastetani Ten;Bastetani Ten;Bastetani Ten;;Bastetani Ten;;;;;;;;;x
b_bastetani_ten_5_adj;Bastetani Tenian;;Bastetani Tener;;;;;;;;;;;x
b_bastetani_ten_6;Bastetani Ten;Bastetani Ten;Bastetani Ten;;Bastetani Ten;;;;;;;;;x
b_bastetani_ten_6_adj;Bastetani Tenian;;Bastetani Tener;;;;;;;;;;;x
b_bastetani_ten_7;Bastetani Ten;Bastetani Ten;Bastetani Ten;;Bastetani Ten;;;;;;;;;x
b_bastetani_ten_7_adj;Bastetani Tenian;;Bastetani Tener;;;;;;;;;;;x
b_bastetani_three;Bastetani Three;Bastetani Three;Bastetani Three;;Bastetani Three;;;;;;;;;x
b_bastetani_three_adj;Bastetani Threean;;Bastetani Threr;;;;;;;;;;;x
b_bastetani_three_2;Bastetani Three;Bastetani Three;Bastetani Three;;Bastetani Three;;;;;;;;;x
b_bastetani_three_2_adj;Bastetani Threean;;Bastetani Threr;;;;;;;;;;;x
b_bastetani_three_3;Bastetani Three;Bastetani Three;Bastetani Three;;Bastetani Three;;;;;;;;;x
b_bastetani_three_3_adj;Bastetani Threean;;Bastetani Threr;;;;;;;;;;;x
b_bastetani_three_4;Bastetani Three;Bastetani Three;Bastetani Three;;Bastetani Three;;;;;;;;;x
b_bastetani_three_4_adj;Bastetani Threean;;Bastetani Threr;;;;;;;;;;;x
b_bastetani_three_5;Bastetani Three;Bastetani Three;Bastetani Three;;Bastetani Three;;;;;;;;;x
b_bastetani_three_5_adj;Bastetani Threean;;Bastetani Threr;;;;;;;;;;;x
b_bastetani_three_6;Bastetani Three;Bastetani Three;Bastetani Three;;Bastetani Three;;;;;;;;;x
b_bastetani_three_6_adj;Bastetani Threean;;Bastetani Threr;;;;;;;;;;;x
b_bastetani_three_7;Bastetani Three;Bastetani Three;Bastetani Three;;Bastetani Three;;;;;;;;;x
b_bastetani_three_7_adj;Bastetani Threean;;Bastetani Threr;;;;;;;;;;;x
b_bastetani_two;Bastetani Two;Bastetani Two;Bastetani Two;;Bastetani Two;;;;;;;;;x
b_bastetani_two_adj;Bastetani Twian;;Bastetani Twer;;;;;;;;;;;x
b_bastetani_two_2;Bastetani Two;Bastetani Two;Bastetani Two;;Bastetani Two;;;;;;;;;x
b_bastetani_two_2_adj;Bastetani Twian;;Bastetani Twer;;;;;;;;;;;x
b_bastetani_two_3;Bastetani Two;Bastetani Two;Bastetani Two;;Bastetani Two;;;;;;;;;x
b_bastetani_two_3_adj;Bastetani Twian;;Bastetani Twer;;;;;;;;;;;x
b_bastetani_two_4;Bastetani Two;Bastetani Two;Bastetani Two;;Bastetani Two;;;;;;;;;x
b_bastetani_two_4_adj;Bastetani Twian;;Bastetani Twer;;;;;;;;;;;x
b_bastetani_two_5;Bastetani Two;Bastetani Two;Bastetani Two;;Bastetani Two;;;;;;;;;x
b_bastetani_two_5_adj;Bastetani Twian;;Bastetani Twer;;;;;;;;;;;x
b_bastetani_two_6;Bastetani Two;Bastetani Two;Bastetani Two;;Bastetani Two;;;;;;;;;x
b_bastetani_two_6_adj;Bastetani Twian;;Bastetani Twer;;;;;;;;;;;x
b_bastetani_two_7;Bastetani Two;Bastetani Two;Bastetani Two;;Bastetani Two;;;;;;;;;x
b_bastetani_two_7_adj;Bastetani Twian;;Bastetani Twer;;;;;;;;;;;x
b_becciacum;Becciacum;Becciacum;Becciacum;;Becciacum;;;;;;;;;x
b_becciacum_adj;Becciacumian;;becciacumer;;;;;;;;;;;x
b_becciacum_2;Becciacum;Becciacum;Becciacum;;Becciacum;;;;;;;;;x
b_becciacum_2_adj;Becciacumian;;becciacumer;;;;;;;;;;;x
b_becciacum_3;Becciacum;Becciacum;Becciacum;;Becciacum;;;;;;;;;x
b_becciacum_3_adj;Becciacumian;;becciacumer;;;;;;;;;;;x
b_becciacum_4;Becciacum;Becciacum;Becciacum;;Becciacum;;;;;;;;;x
b_becciacum_4_adj;Becciacumian;;becciacumer;;;;;;;;;;;x
b_becciacum_5;Becciacum;Becciacum;Becciacum;;Becciacum;;;;;;;;;x
b_becciacum_5_adj;Becciacumian;;becciacumer;;;;;;;;;;;x
b_becciacum_6;Becciacum;Becciacum;Becciacum;;Becciacum;;;;;;;;;x
b_becciacum_6_adj;Becciacumian;;becciacumer;;;;;;;;;;;x
b_becciacum_7;Becciacum;Becciacum;Becciacum;;Becciacum;;;;;;;;;x
b_becciacum_7_adj;Becciacumian;;becciacumer;;;;;;;;;;;x
b_belsinum;Belsinum;Belsinum;Belsinum;;Belsinum;;;;;;;;;x
b_belsinum_adj;Belsinumian;;belsinumer;;;;;;;;;;;x
b_belsinum_2;Belsinum;Belsinum;Belsinum;;Belsinum;;;;;;;;;x
b_belsinum_2_adj;Belsinumian;;belsinumer;;;;;;;;;;;x
b_belsinum_3;Belsinum;Belsinum;Belsinum;;Belsinum;;;;;;;;;x
b_belsinum_3_adj;Belsinumian;;belsinumer;;;;;;;;;;;x
b_belsinum_4;Belsinum;Belsinum;Belsinum;;Belsinum;;;;;;;;;x
b_belsinum_4_adj;Belsinumian;;belsinumer;;;;;;;;;;;x
b_belsinum_5;Belsinum;Belsinum;Belsinum;;Belsinum;;;;;;;;;x
b_belsinum_5_adj;Belsinumian;;belsinumer;;;;;;;;;;;x
b_belsinum_6;Belsinum;Belsinum;Belsinum;;Belsinum;;;;;;;;;x
b_belsinum_6_adj;Belsinumian;;belsinumer;;;;;;;;;;;x
b_belsinum_7;Belsinum;Belsinum;Belsinum;;Belsinum;;;;;;;;;x
b_belsinum_7_adj;Belsinumian;;belsinumer;;;;;;;;;;;x
b_belsonacum;Belsonacum;Belsonacum;Belsonacum;;Belsonacum;;;;;;;;;x
b_belsonacum_adj;Belsonacumian;;belsonacumer;;;;;;;;;;;x
b_belsonacum_2;Belsonacum;Belsonacum;Belsonacum;;Belsonacum;;;;;;;;;x
b_belsonacum_2_adj;Belsonacumian;;belsonacumer;;;;;;;;;;;x
b_belsonacum_3;Belsonacum;Belsonacum;Belsonacum;;Belsonacum;;;;;;;;;x
b_belsonacum_3_adj;Belsonacumian;;belsonacumer;;;;;;;;;;;x
b_belsonacum_4;Belsonacum;Belsonacum;Belsonacum;;Belsonacum;;;;;;;;;x
b_belsonacum_4_adj;Belsonacumian;;belsonacumer;;;;;;;;;;;x
b_belsonacum_5;Belsonacum;Belsonacum;Belsonacum;;Belsonacum;;;;;;;;;x
b_belsonacum_5_adj;Belsonacumian;;belsonacumer;;;;;;;;;;;x
b_belsonacum_6;Belsonacum;Belsonacum;Belsonacum;;Belsonacum;;;;;;;;;x
b_belsonacum_6_adj;Belsonacumian;;belsonacumer;;;;;;;;;;;x
b_belsonacum_7;Belsonacum;Belsonacum;Belsonacum;;Belsonacum;;;;;;;;;x
b_belsonacum_7_adj;Belsonacumian;;belsonacumer;;;;;;;;;;;x
b_beneharnum;Beneharnum;Beneharnum;Beneharnum;;Beneharnum;;;;;;;;;x
b_beneharnum_adj;Beneharnumian;;beneharnumer;;;;;;;;;;;x
b_beneharnum_2;Beneharnum;Beneharnum;Beneharnum;;Beneharnum;;;;;;;;;x
b_beneharnum_2_adj;Beneharnumian;;beneharnumer;;;;;;;;;;;x
b_beneharnum_3;Beneharnum;Beneharnum;Beneharnum;;Beneharnum;;;;;;;;;x
b_beneharnum_3_adj;Beneharnumian;;beneharnumer;;;;;;;;;;;x
b_beneharnum_4;Beneharnum;Beneharnum;Beneharnum;;Beneharnum;;;;;;;;;x
b_beneharnum_4_adj;Beneharnumian;;beneharnumer;;;;;;;;;;;x
b_beneharnum_5;Beneharnum;Beneharnum;Beneharnum;;Beneharnum;;;;;;;;;x
b_beneharnum_5_adj;Beneharnumian;;beneharnumer;;;;;;;;;;;x
b_beneharnum_6;Beneharnum;Beneharnum;Beneharnum;;Beneharnum;;;;;;;;;x
b_beneharnum_6_adj;Beneharnumian;;beneharnumer;;;;;;;;;;;x
b_beneharnum_7;Beneharnum;Beneharnum;Beneharnum;;Beneharnum;;;;;;;;;x
b_beneharnum_7_adj;Beneharnumian;;beneharnumer;;;;;;;;;;;x
b_bergidum_flavium;Bergidum Flavium;Bergidum Flavium;Bergidum Flavium;;Bergidum Flavium;;;;;;;;;x
b_bergidum_flavium_adj;Bergidum Flaviumian;;Bergidum Flaviumer;;;;;;;;;;;x
b_bergidum_flavium_2;Bergidum Flavium;Bergidum Flavium;Bergidum Flavium;;Bergidum Flavium;;;;;;;;;x
b_bergidum_flavium_2_adj;Bergidum Flaviumian;;Bergidum Flaviumer;;;;;;;;;;;x
b_bergidum_flavium_3;Bergidum Flavium;Bergidum Flavium;Bergidum Flavium;;Bergidum Flavium;;;;;;;;;x
b_bergidum_flavium_3_adj;Bergidum Flaviumian;;Bergidum Flaviumer;;;;;;;;;;;x
b_bergidum_flavium_4;Bergidum Flavium;Bergidum Flavium;Bergidum Flavium;;Bergidum Flavium;;;;;;;;;x
b_bergidum_flavium_4_adj;Bergidum Flaviumian;;Bergidum Flaviumer;;;;;;;;;;;x
b_bergidum_flavium_5;Bergidum Flavium;Bergidum Flavium;Bergidum Flavium;;Bergidum Flavium;;;;;;;;;x
b_bergidum_flavium_5_adj;Bergidum Flaviumian;;Bergidum Flaviumer;;;;;;;;;;;x
b_bergidum_flavium_6;Bergidum Flavium;Bergidum Flavium;Bergidum Flavium;;Bergidum Flavium;;;;;;;;;x
b_bergidum_flavium_6_adj;Bergidum Flaviumian;;Bergidum Flaviumer;;;;;;;;;;;x
b_bergidum_flavium_7;Bergidum Flavium;Bergidum Flavium;Bergidum Flavium;;Bergidum Flavium;;;;;;;;;x
b_bergidum_flavium_7_adj;Bergidum Flaviumian;;Bergidum Flaviumer;;;;;;;;;;;x
b_berones;Berones;Berones;Berones;;Berones;;;;;;;;;x
b_berones_adj;Beronesian;;beroneser;;;;;;;;;;;x
b_berones_2;Berones;Berones;Berones;;Berones;;;;;;;;;x
b_berones_2_adj;Beronesian;;beroneser;;;;;;;;;;;x
b_berones_3;Berones;Berones;Berones;;Berones;;;;;;;;;x
b_berones_3_adj;Beronesian;;beroneser;;;;;;;;;;;x
b_berones_4;Berones;Berones;Berones;;Berones;;;;;;;;;x
b_berones_4_adj;Beronesian;;beroneser;;;;;;;;;;;x
b_berones_5;Berones;Berones;Berones;;Berones;;;;;;;;;x
b_berones_5_adj;Beronesian;;beroneser;;;;;;;;;;;x
b_berones_6;Berones;Berones;Berones;;Berones;;;;;;;;;x
b_berones_6_adj;Beronesian;;beroneser;;;;;;;;;;;x
b_berones_7;Berones;Berones;Berones;;Berones;;;;;;;;;x
b_berones_7_adj;Beronesian;;beroneser;;;;;;;;;;;x
b_bingium;Bingium;Bingium;Bingium;;Bingium;;;;;;;;;x
b_bingium_adj;Bingiumian;;bingiumer;;;;;;;;;;;x
b_bingium_2;Bingium;Bingium;Bingium;;Bingium;;;;;;;;;x
b_bingium_2_adj;Bingiumian;;bingiumer;;;;;;;;;;;x
b_bingium_3;Bingium;Bingium;Bingium;;Bingium;;;;;;;;;x
b_bingium_3_adj;Bingiumian;;bingiumer;;;;;;;;;;;x
b_bingium_4;Bingium;Bingium;Bingium;;Bingium;;;;;;;;;x
b_bingium_4_adj;Bingiumian;;bingiumer;;;;;;;;;;;x
b_bingium_5;Bingium;Bingium;Bingium;;Bingium;;;;;;;;;x
b_bingium_5_adj;Bingiumian;;bingiumer;;;;;;;;;;;x
b_bingium_6;Bingium;Bingium;Bingium;;Bingium;;;;;;;;;x
b_bingium_6_adj;Bingiumian;;bingiumer;;;;;;;;;;;x
b_bingium_7;Bingium;Bingium;Bingium;;Bingium;;;;;;;;;x
b_bingium_7_adj;Bingiumian;;bingiumer;;;;;;;;;;;x
b_blariacum;Blariacum;Blariacum;Blariacum;;Blariacum;;;;;;;;;x
b_blariacum_adj;Blariacumian;;blariacumer;;;;;;;;;;;x
b_blariacum_2;Blariacum;Blariacum;Blariacum;;Blariacum;;;;;;;;;x
b_blariacum_2_adj;Blariacumian;;blariacumer;;;;;;;;;;;x
b_blariacum_3;Blariacum;Blariacum;Blariacum;;Blariacum;;;;;;;;;x
b_blariacum_3_adj;Blariacumian;;blariacumer;;;;;;;;;;;x
b_blariacum_4;Blariacum;Blariacum;Blariacum;;Blariacum;;;;;;;;;x
b_blariacum_4_adj;Blariacumian;;blariacumer;;;;;;;;;;;x
b_blariacum_5;Blariacum;Blariacum;Blariacum;;Blariacum;;;;;;;;;x
b_blariacum_5_adj;Blariacumian;;blariacumer;;;;;;;;;;;x
b_blariacum_6;Blariacum;Blariacum;Blariacum;;Blariacum;;;;;;;;;x
b_blariacum_6_adj;Blariacumian;;blariacumer;;;;;;;;;;;x
b_blariacum_7;Blariacum;Blariacum;Blariacum;;Blariacum;;;;;;;;;x
b_blariacum_7_adj;Blariacumian;;blariacumer;;;;;;;;;;;x
b_blatobulgium;Blatobulgium;Blatobulgium;Blatobulgium;;Blatobulgium;;;;;;;;;x
b_blatobulgium_adj;Blatobulgiumian;;blatobulgiumer;;;;;;;;;;;x
b_blatobulgium_2;Blatobulgium;Blatobulgium;Blatobulgium;;Blatobulgium;;;;;;;;;x
b_blatobulgium_2_adj;Blatobulgiumian;;blatobulgiumer;;;;;;;;;;;x
b_blatobulgium_3;Blatobulgium;Blatobulgium;Blatobulgium;;Blatobulgium;;;;;;;;;x
b_blatobulgium_3_adj;Blatobulgiumian;;blatobulgiumer;;;;;;;;;;;x
b_blatobulgium_4;Blatobulgium;Blatobulgium;Blatobulgium;;Blatobulgium;;;;;;;;;x
b_blatobulgium_4_adj;Blatobulgiumian;;blatobulgiumer;;;;;;;;;;;x
b_blatobulgium_5;Blatobulgium;Blatobulgium;Blatobulgium;;Blatobulgium;;;;;;;;;x
b_blatobulgium_5_adj;Blatobulgiumian;;blatobulgiumer;;;;;;;;;;;x
b_blatobulgium_6;Blatobulgium;Blatobulgium;Blatobulgium;;Blatobulgium;;;;;;;;;x
b_blatobulgium_6_adj;Blatobulgiumian;;blatobulgiumer;;;;;;;;;;;x
b_blatobulgium_7;Blatobulgium;Blatobulgium;Blatobulgium;;Blatobulgium;;;;;;;;;x
